city,total_samples,samples_with_metrics,country,samples_to_Keep,samples_to_Skip,Keep_rate_percent,tier1_pass_count,tier1_pass_rate,duration_mean,duration_std,duration_median,duration_min,duration_max,snr_db_mean,snr_db_std,snr_db_median,snr_db_min,snr_db_max,clipping_rate_mean,clipping_rate_std,clipping_rate_median,clipping_rate_min,clipping_rate_max,silence_ratio_mean,silence_ratio_std,silence_ratio_median,silence_ratio_min,silence_ratio_max,dynamic_range_mean,dynamic_range_std,dynamic_range_median,dynamic_range_min,dynamic_range_max,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,rms_energy_mean,rms_energy_std,rms_energy_median,rms_energy_min,rms_energy_max,sample_rate_mean,sample_rate_std,sample_rate_median,sample_rate_min,sample_rate_max
Doha,682,682,Qatar,174,508,25.513196480938415,506,74.19354838709677,29.911437866568914,1.1617202529357085,30.0,12.7739375,30.0,10.884704467593806,9.901868745133722,11.022122678554664,-10.0,50.0,0.0005662632939225043,0.0038507495866085366,0.00020833333333333335,0.00020833333333333335,0.07104166666666667,10.743401963463276,14.695335234752768,3.365544818393869,0.0,100.0,14.220740314452879,3.499316544576078,14.344919919967651,5.103873610496521,23.264906406402588,1725.8800339259176,396.98286864824286,1709.84246634388,738.081567111401,3070.161694774125,3487.318384618135,850.6395778232059,3512.6099413646057,1187.533315565032,5589.852078891258,0.1248788733580628,0.12334657958242926,0.08238621056079865,2.3873433747212403e-05,0.5586467385292053,16000.0,0.0,16000.0,16000.0,16000.0
manama,654,654,Bahrain,75,579,11.46788990825688,336,51.37614678899083,30.0,0.0,30.0,30.0,30.0,7.569547164388712,8.65904978634884,6.05152117779312,-9.77781176596546,43.331030615157744,0.0003975535168195719,0.00032349894735053783,0.00020833333333333335,0.00020833333333333335,0.002916666666666667,6.010738520391266,13.821030647837253,0.26657780739753417,0.0,99.90003332222592,13.290468055173891,2.6057709417871147,13.354884386062622,7.437906265258789,23.938965797424316,1800.8636854855106,400.00106587207665,1819.8333007330402,739.6768515612947,3304.3851083010813,3730.8967582223218,896.8947282964515,3831.589818763326,1169.642857142857,5728.794642857143,0.13653834576971988,0.08202104988492484,0.13719402253627777,0.003102467395365238,0.444864422082901,16000.0,0.0,16000.0,16000.0,16000.0
alger,374,374,Algeria,306,68,81.81818181818183,366,97.86096256684492,29.893961229946527,1.0698293262987058,30.0,15.9985625,30.0,18.704332468962367,6.035520397806025,18.43823701664753,-1.4806583815404752,35.33376963063641,0.0003255902294717437,0.00019190793264722727,0.00020833333333333335,0.00020833333333333335,0.00125,18.707685544353158,15.36185343874249,15.428190603132288,0.0,77.90736421192935,16.312077759421445,2.7142264771731095,16.07634425163269,10.559635162353516,23.75920057296753,1700.489797765165,333.11366908042186,1681.0831054213595,704.2955903942573,2679.7373417201293,3422.0074390563864,697.14662419737,3427.272121535181,1101.3875932835822,5201.692430703625,0.05056591778196753,0.030442659274372327,0.04361338168382645,0.008501448668539524,0.2349804937839508,16000.0,0.0,16000.0,16000.0,16000.0
El Obeid,370,370,Sudan,260,110,70.27027027027027,22,5.9459459459459465,29.844356756756756,2.1141065042717515,30.0,1.206,30.0,1.1093435896945456,2.4792608618722425,1.1957985425967175,-5.279486876990892,9.961035091602508,0.00037246761687060193,0.0007691605554919566,0.00020833333333333335,0.00020833333333333335,0.010364842454394693,0.33985246671926866,0.6664394117481377,0.06664445184938354,0.0,4.958677685950414,10.677099550092542,0.8670564662838296,10.602624416351318,9.114375710487366,13.791742324829102,1961.8398095080056,352.8801339759683,2066.442478942718,1192.27989280455,2528.058085842517,3729.1209292455123,727.3198624919081,3926.414245735608,2127.057236140725,4903.110007995736,0.2043523176296337,0.02331043604656329,0.20266790688037872,0.12501145899295807,0.2664651572704315,16000.0,0.0,16000.0,16000.0,16000.0
manama_nation-wide,360,360,Bahrain,307,53,85.27777777777777,360,100.0,29.989,2.5259373980062993e-13,29.989,29.989,29.989,17.062211919987814,5.273946265453812,16.367217154718986,5.28097776141773,31.126846815146276,0.00044287071926373006,0.000423924839010858,0.0002084097502417553,0.0002084097502417553,0.00312614625362633,24.279204179170836,12.227099876682109,23.624541513837947,0.06668889629876625,55.78526175391797,18.518340746561687,2.3491010651530746,18.582797050476074,11.55449390411377,24.389564990997314,1300.513288219224,166.17547430377448,1292.2242541931591,803.7565070411233,1842.5948060291437,2536.091306858564,386.9388660284827,2545.4507595948826,1456.6731076759063,3953.324893390192,0.08731417167000473,0.041255279092639305,0.08814624696969986,0.016924303025007248,0.20650939643383026,16000.0,0.0,16000.0,16000.0,16000.0
Cairo,286,286,Egypt,196,90,68.53146853146853,256,89.5104895104895,29.84371590909091,1.2894186507252463,29.989,16.718375,30.0,13.488967100388916,6.0813017936406455,14.057037914077842,-5.007314047284625,24.404639885920556,0.00046364792456332236,0.0004889106075510312,0.0002084097502417553,0.00020833333333333335,0.003959785254593351,16.498861928129237,11.793934036677818,16.5944685104965,0.0,42.98099366455485,17.184566634518283,3.964699083667481,17.625735998153687,9.025657176971436,26.265699863433838,1542.692460632238,352.8364832005644,1527.7620376275822,905.3857589934036,2618.9502029206087,3091.022840127272,827.4713313920328,3022.8211620469083,1504.6225346481876,5606.551505863539,0.10469091096176551,0.04960071911316216,0.09517170488834381,0.019859636202454567,0.27337929606437683,16000.0,0.0,16000.0,16000.0,16000.0
biskra,219,219,Algeria,141,78,64.38356164383562,27,12.32876712328767,30.0,0.0,30.0,30.0,30.0,-1.822794781263852,5.208201163365962,-1.7547730499164564,-10.0,8.978865636938869,0.000273972602739726,0.00012875065099950795,0.00020833333333333335,0.00020833333333333335,0.0008333333333333334,1.708562899124949,2.9466455578716793,0.19993335554815062,0.0,11.962679106964345,12.123700984536786,2.0285959780760736,11.862320899963379,8.294534087181091,17.14651584625244,1486.837762385582,240.08753643158204,1484.1129227083572,1039.7572694660741,2213.1877437636085,2900.404373375296,490.27758637450825,2890.2085554371,1810.3594749466952,3875.7496002132198,0.3676173158296167,0.09941165414019923,0.3793436884880066,0.18103492259979248,0.6371221542358398,16000.0,0.0,16000.0,16000.0,16000.0
djelfa,219,219,Algeria,147,72,67.12328767123287,180,82.1917808219178,30.0,0.0,30.0,30.0,30.0,21.65324887235401,10.448616844195397,23.360036596863498,-6.890168826492902,49.860438036284116,0.0003453196347031963,0.0002977585297070793,0.00020833333333333335,0.00020833333333333335,0.0020833333333333333,28.331195537560536,23.5381478811077,26.124625124958346,0.0,99.76674441852715,16.76057014563312,3.824005307987863,16.596920490264893,8.37037742137909,30.495400428771973,1603.9514035283962,298.15927666267817,1620.3392374749321,956.6812958155201,2402.876494248348,3223.8667915924293,669.99070556558,3279.259394989339,1754.6974946695095,4757.487673240938,0.0545124342690592,0.06839116303812424,0.028853772208094597,0.0025305086746811867,0.31784385442733765,16000.0,0.0,16000.0,16000.0,16000.0
Baghdad,180,180,Iraq,74,106,41.11111111111111,108,60.0,29.791376041666666,1.4866234966836396,30.0,18.416375,30.0,11.020384948943247,10.793194093631179,10.335525133336855,-10.0,40.3772476719715,0.0004120936269784915,0.00035493497666861155,0.0002084097502417553,0.00020833333333333335,0.0016672780019340425,15.453242712856584,24.99227593491698,1.6494501832722426,0.0,98.86704431856049,14.132163862387339,3.683718904646741,14.23743486404419,5.238209366798401,21.057932376861572,1528.31955345016,389.7681908301077,1544.9760336946013,428.19021824211217,2337.59895526963,3133.2677880455726,863.1712390199758,3126.824027185501,886.9436300639659,5046.316964285715,0.14313468863644327,0.10974864984184353,0.1396985724568367,0.0037917348090559244,0.5204893350601196,16000.0,0.0,16000.0,16000.0,16000.0
Annaba,178,178,Algeria,103,75,57.865168539325836,34,19.101123595505616,29.998146067415735,0.004129405537982682,30.0,29.989,30.0,1.0880259386188915,7.147619418735181,-0.40081049205429603,-8.280468766023954,50.0,0.00045417909475671666,0.0007331154416282362,0.0002084097502417553,0.00020833333333333335,0.00666911200773617,2.6430080339921536,10.765786515767223,0.0,0.0,100.0,11.960037325540286,2.3773178050430523,11.646136045455933,1.0771222412586212,19.28713083267212,1713.6374546804752,348.29537762913776,1703.417224928971,936.8720639207427,2919.7863781996625,3441.6299134843443,688.5444561597826,3495.685634328358,1554.5125932835822,5484.974680170576,0.24466833058380708,0.06401942212299827,0.24549469351768494,0.00011294008436379954,0.3787672221660614,16000.0,0.0,16000.0,16000.0,16000.0
Omdurman,176,176,Sudan,90,86,51.13636363636363,176,100.0,29.944897727272725,0.5154261491181893,30.0,25.151,30.0,14.135921508700536,2.9358052613580043,14.137745613625192,7.925919469138519,22.08740677052151,0.0003461003681701915,0.00016298817918527331,0.0003325828661550899,0.00020833333333333335,0.0008333333333333334,3.555313305739635,4.000081267010629,2.4991669443518827,0.0,17.194268577140953,16.11335571516644,2.054725994796496,15.918437838554382,12.607051134109497,20.570642948150635,1394.287594156759,401.0019268935569,1337.7436234656557,833.8744429722533,2183.743728929138,2555.7681957971554,856.2403545196196,2253.602245469083,1438.5411114072494,4199.535247867804,0.059314155781810936,0.011622458427827578,0.057192543521523476,0.034277573227882385,0.08995270729064941,16000.0,0.0,16000.0,16000.0,16000.0
Fes,163,163,Morocco,138,25,84.66257668711657,136,83.43558282208589,29.991631901840492,0.004707437056894452,29.989,29.989,30.0,13.572267748732278,7.033820140632232,14.9682093303362,0.0,31.13648521932842,0.0004730407795741874,0.0005931196326496138,0.0002084097502417553,0.0,0.003334556003868085,23.093752395556674,24.640389115662156,17.47249083027676,0.03332222592469177,100.0,16.351930758704437,5.6710054371385095,18.232896327972412,0.0,22.59054183959961,1389.1952983681188,539.427570095875,1366.1410992920103,0.0,2412.0082237223733,2720.205256582992,1054.2821774753163,2654.667510660981,0.0,5005.422108208955,0.09877077668928112,0.07682719079458743,0.07692771404981613,0.0,0.32663413882255554,16000.0,0.0,16000.0,16000.0,16000.0
Jeddah,156,156,Saudi_Arabia,144,12,92.3076923076923,156,100.0,29.988999999999997,3.207740058388644e-14,29.989,29.989,29.989,19.206662235631004,5.491020819527761,18.355734669860176,5.842455423328947,31.786428595400462,0.0003794126222349904,0.00028750428182463617,0.0002084097502417553,0.0002084097502417553,0.0014588682516922871,26.796111524354274,11.807598782065346,24.758252750916974,0.1333777925975325,52.71757252417473,18.58519086470971,3.0106129641178914,18.57486844062805,11.548347473144531,26.34706974029541,1363.6252656355962,202.95685760492088,1368.1508057164997,1040.0498056117008,2165.9922624631668,2663.724752781423,427.53732153820727,2627.5444762793177,1894.73947228145,4363.622734541578,0.062352898267981335,0.024940343496062712,0.06159637123346329,0.016402069479227066,0.12749943137168884,16000.0,0.0,16000.0,16000.0,16000.0
setif,146,146,Algeria,80,65,54.794520547945204,86,58.9041095890411,30.0,0.0,30.0,30.0,30.0,15.52462781362238,16.872931525105503,9.048358640163164,-6.7104229807930595,50.0,0.0004623287671232877,0.0005771911600397642,0.00020833333333333335,0.00020833333333333335,0.004166666666666667,22.555038731381774,36.87175966652046,4.031989336887705,0.0,100.0,13.467270301221168,6.020755464387035,15.169026851654053,1.26211479306221,21.11607074737549,1732.9121021576138,470.56066594651804,1736.7361348666368,820.6264876649543,2858.280538268947,3618.3824106595202,734.7449241864211,3643.2735874200425,1371.30197228145,5222.03158315565,0.12767697028883124,0.08203368502937512,0.1415262073278427,7.911013381090015e-05,0.38450905680656433,16000.0,0.0,16000.0,16000.0,16000.0
batna,130,130,Algeria,88,42,67.6923076923077,123,94.61538461538461,30.0,0.0,30.0,30.0,30.0,19.531957136505227,6.924530947597064,19.692911038554314,6.515065199692831,50.0,0.00029487179487179484,0.00017743138273916716,0.00020833333333333335,0.00020833333333333335,0.0010416666666666667,18.97726398892677,20.547586940987472,13.012329223592136,0.0,100.0,17.338774479352512,3.2789445484424102,16.84475600719452,11.518043279647827,37.35396146774292,2003.095617413139,511.1223624484343,1948.163382114907,1102.8657672581771,4707.626182838577,4026.969078030179,906.0113763197887,4047.970249200426,2005.846881663113,6851.579157782516,0.04470206326501424,0.023465001443770443,0.04087753780186176,2.429455162200611e-05,0.10781899094581604,16000.0,0.0,16000.0,16000.0,16000.0
Riyadh,129,129,Saudi_Arabia,118,11,91.47286821705426,94,72.86821705426357,29.989,2.496595126843261e-14,29.989,29.989,29.989,25.588132353942946,7.700417650678135,24.990662732294503,6.119629332421241,38.87630549421376,0.00034734958373625876,0.0002748784240218707,0.0002084097502417553,0.0002084097502417553,0.0016672780019340425,41.88269474837866,24.234766202534935,35.41180393464488,0.03334444814938312,95.03167722574192,17.94842844785646,3.3668542943538387,17.98250675201416,12.0955491065979,28.309898376464844,1396.2820543682951,178.48812067202658,1411.545349725046,978.7822801294508,1814.7806045857967,2740.848420893869,425.8094445519004,2714.1274653518126,1830.5487073560766,4147.5379797441365,0.03209133626705454,0.020923702360528457,0.03157933056354523,0.0053096311166882515,0.09367462992668152,16000.0,0.0,16000.0,16000.0,16000.0
amman,129,129,Jordan,122,7,94.57364341085271,129,100.0,29.98976744186047,0.002813226650315509,29.989,29.989,30.0,17.757959569259768,2.3755350626601746,18.313140893121126,10.595762021226932,23.319866451712663,0.0003053285235594136,0.00018240043739611603,0.0002084097502417553,0.00020833333333333335,0.0010416666666666667,20.19327821268983,10.024031425657522,21.607202400800265,0.5668556185395132,40.746915638546184,18.003106144971625,2.0166766046045916,17.96412467956543,13.448896408081055,22.346577644348145,1444.8013416694973,182.32980695965713,1432.33570842494,1194.6730335900695,1978.1950572468709,2764.964693248872,409.1994709291637,2711.4205756929637,2141.1164045842215,3896.655117270789,0.06170567670880362,0.010935123063376372,0.0582733191549778,0.04935640096664429,0.09236833453178406,16000.0,0.0,16000.0,16000.0,16000.0
Ajman,126,126,United_Arab_Emirate,91,35,72.22222222222221,114,90.47619047619048,29.9894255952381,0.005384565408912454,29.989,29.976625,30.00275,17.416520314268183,4.59950710296494,18.78527702939858,8.67176098352667,26.660106010114298,0.0003622371404385536,0.0003065088877358722,0.0002084097502417553,0.00020831423786152935,0.0016672780019340425,20.162928289084498,14.782239935741424,17.755918639546515,0.33322225924691773,52.85095031677226,18.26803017230261,3.69123609686894,19.30772602558136,10.38206934928894,23.686890602111816,1496.8186444162454,316.6763432671998,1439.9238014096748,1005.7734059144544,2441.848360446213,3029.0775775831244,634.8838915298943,2972.6146055437102,1835.920842217484,4430.245535714285,0.06541018431917542,0.023731276622354993,0.05800112709403038,0.029319049790501595,0.12724068760871887,16000.0,0.0,16000.0,16000.0,16000.0
kuwait,126,126,Kuwait,113,13,89.68253968253968,88,69.84126984126983,29.98943650793651,0.003964774458646513,29.989,29.976625,30.00275,24.976770971139683,11.108584443579524,23.916639515146734,3.8420838076130712,50.0,0.00036719616632249687,0.0003265401526561271,0.0002084097502417553,0.00020831423786152935,0.0022925072526593085,41.70975723421061,29.395335131846085,32.744248082694234,0.03334444814938312,100.0,19.385805054316446,3.562792186180919,19.070053100585938,12.718127965927124,32.082083225250244,1430.6927503025054,235.49825860242615,1428.0456041764933,150.91226595797363,1889.2231993215553,2693.4184624947607,524.2072402973946,2709.080157249467,271.83835287846483,3968.6250666311303,0.0516352296939918,0.05678565472748136,0.032884009182453156,0.0016906724777072668,0.2511277496814728,16000.0,0.0,16000.0,16000.0,16000.0
Alexandria,104,104,Egypt,98,6,94.23076923076923,102,98.07692307692307,29.988999999999997,2.4989427428123297e-14,29.989,29.989,29.989,17.013060961904777,3.583326475569877,17.12335339850997,0.5761733600282039,25.391745011445806,0.00026852794742687704,0.00010738597068246801,0.0002084097502417553,0.0002084097502417553,0.0006252292507252659,17.89282324877523,12.426561995022782,15.65521840613538,0.1333777925975325,63.85461820606869,18.52545406955939,2.266308670318335,18.164289593696594,11.790194511413574,23.061444759368896,1235.4084633879504,317.0917455919425,1235.7898337562879,684.1990881170634,2411.211919425142,2324.0696308122847,639.4791678209427,2340.0019989339016,1168.3851945628999,5289.453957889125,0.06965408929122183,0.022639728567677975,0.06529844552278519,0.039913758635520935,0.17489923536777496,16000.0,0.0,16000.0,16000.0,16000.0
Basra,95,95,Iraq,84,11,88.42105263157895,75,78.94736842105263,29.98655394736842,0.010048612767991261,29.989,29.976625,30.00275,14.971528327413516,4.513206172023232,14.735229167060556,5.765533281582263,25.870589262247755,0.0003751732012971724,0.0003269289841324127,0.00020849578630015888,0.00020831423786152935,0.0020849578630015887,14.09051929205076,10.583855066352097,14.509673115410274,0.03332222592469177,38.68710429856714,19.006749629974365,2.2633140351051604,18.80648970603943,14.75532054901123,24.607088565826416,1547.3536829583493,232.9231331878455,1556.2919759742617,1115.165875555878,2002.5733990068234,3127.563324799299,506.09080644921596,3174.7318097014927,2097.4480277185503,4017.240804904051,0.09334304215092408,0.03247369453632281,0.09471900016069412,0.030869735404849052,0.2042076736688614,16000.0,0.0,16000.0,16000.0,16000.0
Oran,95,95,Algeria,52,43,54.736842105263165,94,98.94736842105263,29.998263157894737,0.0040323440369403685,30.0,29.989,30.0,14.974312494069906,5.4295480444015745,13.791422368614636,2.3244908947282417,27.69911617537355,0.00032019715708625333,0.0001740859817909599,0.00020833333333333335,0.00020833333333333335,0.0008336390009670212,11.841205409256743,12.239092048333731,7.897367544151949,0.0,52.48416138712905,14.423470158325998,2.5936858185008522,14.077965021133423,9.334938526153564,24.616854190826416,1657.5116888476184,369.2965336703033,1642.6513655751312,487.0019557173301,3132.4228894278986,3354.059413926607,762.9609341578721,3337.653251599147,654.0261860341151,5867.037579957356,0.0584849829344373,0.019846347497390428,0.060358960181474686,0.014231659471988678,0.10976555943489075,16000.0,0.0,16000.0,16000.0,16000.0
hebron,90,90,Palestine,70,20,77.77777777777779,72,80.0,29.99144444444445,0.0045987568205580025,29.989,29.989,30.0,11.688889910890985,6.1793155162287645,11.12885309158493,0.6342992358851687,26.187915975880518,0.00046309372078404056,0.0003390167805093965,0.0004166666666666667,0.00020833333333333335,0.0014588682516922871,7.820365066460315,10.316559262383517,4.36812270756919,0.03332222592469177,45.41513837945982,17.841973728603786,4.292438586318685,17.33924150466919,10.417554378509521,25.144853591918945,1924.6069012936537,370.67491880976195,2000.1518923051353,1325.3512373722579,2490.0614878918263,3749.3484956171524,648.55829975042,3973.1393256929637,2537.146855010661,5106.859674840085,0.12471640105876658,0.049558683459116404,0.12465466558933258,0.021929984912276268,0.2273607701063156,16000.0,0.0,16000.0,16000.0,16000.0
Sharjah,84,84,United_Arab_Emirate,84,0,100.0,84,100.0,29.989,2.144430894206133e-14,29.989,29.989,29.989,18.825510633487376,3.550572072169817,19.395912093665554,10.378111258680667,24.29423516440412,0.00037216026828884867,0.0002589561254588667,0.0002084097502417553,0.0002084097502417553,0.0012504585014505318,26.113466393559758,10.114066771337932,26.2920973657886,8.969656552184063,43.347782594198065,18.021114936896733,1.8034989584045533,18.135308027267456,13.96552562713623,22.168660163879395,1334.9249304613736,92.72352548845922,1327.3611004765485,1206.9231309258962,1539.0660973895572,2484.504990195705,190.493789804288,2494.7527985074626,2117.045908848614,3017.0742270788915,0.06936651588018451,0.026298119866047912,0.06108447350561619,0.041603732854127884,0.1427893191576004,16000.0,0.0,16000.0,16000.0,16000.0
Ramallah,78,78,Palestine,72,6,92.3076923076923,44,56.41025641025641,29.99510897435898,0.013599610846203043,30.0,29.928,30.00275,24.17123566472197,10.271669377307395,21.008319786483693,11.261256115553648,41.62627819361707,0.00030452845452159265,0.00014123879378861407,0.0002084097502417553,0.00020831423786152935,0.0008336390009670212,41.19122815196724,33.041904657805745,25.224925024991666,4.234744914971658,100.0,15.980400702892206,2.9163459556410616,15.654463768005371,11.11058235168457,22.472679615020752,1551.7965781973135,265.2910039800307,1528.6048654178694,1050.6660369971294,2145.610392052329,2924.6858675426624,676.4967574216851,2732.173826040555,1754.6808368869936,4387.035247867804,0.04418767071687258,0.031429274229349026,0.04829919710755348,0.004436433780938387,0.10320435464382172,16000.0,0.0,16000.0,16000.0,16000.0
Casablanca,78,78,Morocco,76,2,97.43589743589743,74,94.87179487179486,29.992666666666672,0.005219012860502593,29.989,29.989,30.0,15.857785727380628,7.184306134976701,14.30582040848015,4.444774603395187,34.311970136988535,0.0003018916765207071,0.0001488705669224186,0.0002084097502417553,0.00020833333333333335,0.0008336390009670212,20.385973062828914,16.14436363309942,14.095301566144618,0.03332222592469177,64.05468489496499,17.592990688788586,4.142348736144028,17.046773433685303,12.56837248802185,30.90519428253174,1678.0438762523852,382.68145731104676,1598.6005275868772,941.7799571306338,3203.132898475978,3290.9628753553657,741.4119872946333,3177.763526119403,1852.1288646055436,6264.892057569296,0.08572785288859637,0.038326319004270526,0.09476607292890549,0.017074057832360268,0.15689617395401,16000.0,0.0,16000.0,16000.0,16000.0
constantine,74,74,Algeria,47,27,63.51351351351351,48,64.86486486486487,30.0,0.0,30.0,30.0,30.0,9.370206333250943,9.677460147385297,7.630166575641127,-5.659079782014851,50.0,0.00034628378378378377,0.0002215473375546909,0.00020833333333333335,0.00020833333333333335,0.0016666666666666668,8.763295117843601,20.465797413106028,1.599466844385205,0.0,100.0,14.662983095323717,2.171060341597666,14.435861110687256,9.51728343963623,21.28152847290039,1823.8752003424138,424.34147144054987,1706.2588935959245,1166.9435523888721,3029.706565146276,3632.302074028986,814.3252908210809,3489.226579157783,1999.7168176972282,5627.373734008529,0.1332607570792223,0.057566856949631935,0.12916702777147293,1.525977859273553e-05,0.29327428340911865,16000.0,0.0,16000.0,16000.0,16000.0
bilda,74,74,Algeria,44,30,59.45945945945946,71,95.94594594594594,30.0,0.0,30.0,30.0,30.0,16.15269732138711,7.091620632818905,14.895636882353546,4.750323093680444,46.330731409974895,0.00027027027027027033,0.00011810175005405966,0.00020833333333333335,0.00020833333333333335,0.000625,14.657726703711377,17.54811261817749,10.146617794068643,0.0,96.80106631122959,18.01705371689152,2.999814680673225,17.405866384506226,12.758010625839233,28.22948932647705,2110.37031411414,407.9506766122505,2041.3797907877142,1513.449575945438,3442.6771807536907,4026.2372455411164,691.0766010817321,3964.3939898720682,2767.407382729211,5677.197161513859,0.07427758182008826,0.03640491143520166,0.07313338667154312,0.003778612008318305,0.1737120896577835,16000.0,0.0,16000.0,16000.0,16000.0
Shabelle,72,72,Somalia,58,14,80.55555555555556,54,75.0,29.989,1.788822654369019e-14,29.989,29.989,29.989,8.82572586891462,8.087133451428302,7.941940463751322,-9.002946147439,22.55000649189344,0.0005904942923516401,0.0007534645899334189,0.0002084097502417553,0.0002084097502417553,0.0037513755043515956,12.330499055240637,10.984951667588684,8.252750916972325,0.03334444814938312,33.844614871623875,15.498312637209892,3.7844305025517606,15.645908117294312,8.161987662315369,21.500518321990967,1359.6784907699503,319.3893054079808,1345.113847585012,643.7714705663041,2022.7414848637984,2632.573044376333,716.911170697068,2664.524753464819,935.576026119403,3814.723813965885,0.17552919344355664,0.09615911986716047,0.15774530172348022,0.04651704430580139,0.39940690994262695,16000.0,0.0,16000.0,16000.0,16000.0
