city,total_samples,samples_with_metrics,country,samples_to_Keep,samples_to_Skip,Keep_rate_percent,tier1_pass_count,tier1_pass_rate,duration_mean,duration_std,duration_median,duration_min,duration_max,snr_db_mean,snr_db_std,snr_db_median,snr_db_min,snr_db_max,clipping_rate_mean,clipping_rate_std,clipping_rate_median,clipping_rate_min,clipping_rate_max,silence_ratio_mean,silence_ratio_std,silence_ratio_median,silence_ratio_min,silence_ratio_max,dynamic_range_mean,dynamic_range_std,dynamic_range_median,dynamic_range_min,dynamic_range_max,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,rms_energy_mean,rms_energy_std,rms_energy_median,rms_energy_min,rms_energy_max,sample_rate_mean,sample_rate_std,sample_rate_median,sample_rate_min,sample_rate_max
Aleppo,71,71,Syria,71,0,100.0,60,84.50704225352112,29.989,1.789000108132103e-14,29.989,29.989,29.989,11.984257048662952,5.211210256812074,13.069699135096684,0.5887723964657221,21.05182443188994,0.00042856089486332773,0.00034853567595425163,0.0004168195004835106,0.0002084097502417553,0.0018756877521757978,13.066796913525165,7.8304966803336535,14.60486828942981,0.03334444814938312,31.010336778926305,15.868010143159141,3.3061193555966124,16.560349464416504,9.276153445243835,20.880625247955322,1465.306036198501,267.55577243724,1435.6409808068822,932.4812859852657,2127.619241269761,2863.544489887084,572.2733572319137,2800.456423240938,1569.9876732409382,4263.642723880597,0.11935418859963685,0.053418633695058816,0.10790985822677612,0.04285777360200882,0.24986208975315094,16000.0,0.0,16000.0,16000.0,16000.0
Wad Medani,70,70,Sudan,57,12,81.42857142857143,68,97.14285714285714,29.765000000000004,1.3801674966613937,30.0,21.775,30.0,13.618849035362466,4.566205756483799,14.431970851815205,0.0,25.11485187702204,0.0004523809523809523,0.00031118165669662834,0.0004166666666666667,0.0,0.0014583333333333334,9.00080925405817,17.88415548347609,3.7987337554148617,0.0,100.0,17.71360925265721,3.614288078314014,18.218718767166138,0.0,22.838590145111084,1052.5085361515075,321.248173943251,1004.5227429021122,0.0,2049.0378305508384,2075.746030688395,766.977202669909,1925.747934434968,0.0,4549.490271855011,0.08064049556851387,0.03635214159086791,0.07360098510980606,0.0,0.17594794929027557,16000.0,0.0,16000.0,16000.0,16000.0
sanaa,64,64,Yemen,59,5,92.1875,59,92.1875,29.562886718750004,2.3961141388720106,29.989,16.3265625,30.00275,15.17476619419764,6.346249688847666,14.276976448099656,2.1839159053362485,30.80783440528332,0.0005156292413427902,0.0007059374623334838,0.0002084097502417553,0.00020833333333333335,0.004374598995092117,20.850666721561737,13.838876160388597,18.10603534511504,0.09996667777407531,55.351783927975994,18.25375083833933,3.05309777869854,18.22969913482666,11.474220752716064,23.080203533172607,1784.8279363739107,290.45880316830653,1832.9484348159267,1274.9989772095048,2427.206567968091,3542.966592754333,552.9257058474238,3576.121901652452,2496.393590085288,4610.982476012793,0.1013147704070434,0.04652641888762732,0.10455871000885963,0.016155637800693512,0.19404974579811096,16000.0,0.0,16000.0,16000.0,16000.0
Port Sudan,60,60,Sudan,55,5,91.66666666666666,60,100.0,29.32176666666667,3.6832207505354817,30.0,9.653,30.0,25.803164282983907,2.7951109528368536,26.00212832097213,15.530128682651409,29.69050758733352,0.0004799155702890294,0.0008683177561692412,0.00020833333333333335,0.00020833333333333335,0.005,33.4415489292849,11.490551861622604,36.00466511162946,0.4140786749482402,47.85071642785738,20.324058135350544,1.8314731148780212,20.412966012954712,12.489755153656006,22.92459011077881,1558.2159825165152,206.98336144956602,1592.563011766374,1115.8802692870852,1877.6795771707405,3231.4347616517693,458.79881743232323,3256.8963219616207,2236.948627398721,3952.2088219616203,0.02193522984161973,0.0038723073688236805,0.02239555213600397,0.014458972029387951,0.033932317048311234,16000.0,0.0,16000.0,16000.0,16000.0
Somali,59,59,Somalia,3,56,5.084745762711865,56,94.91525423728814,29.989,1.7916048172641524e-14,29.989,29.989,29.989,14.241480867072987,5.608571419276428,15.80631149632628,3.5566077760987613,21.468603273883705,0.000543984771817463,0.0003752512186419517,0.0004168195004835106,0.0002084097502417553,0.0018756877521757978,18.173854561690057,6.826452040521585,19.373124374791598,5.3351117039013,29.54318106035345,16.068726353726145,3.0580837365858162,16.05327844619751,11.603250503540039,21.388094425201416,1275.2536225639128,201.74267507582698,1251.3439337356192,832.6795818163971,1717.5340679216333,2353.976184453037,445.3801515711704,2379.289378997868,1321.3702691897654,3223.130996801706,0.10986631906638711,0.06278919715308694,0.08156579732894897,0.04397009313106537,0.23772954940795898,16000.0,0.0,16000.0,16000.0,16000.0
taiz,58,58,Yemen,50,8,86.20689655172413,52,89.65517241379311,29.989,1.791871167494906e-14,29.989,29.989,29.989,13.928848958478056,7.654181638460459,12.782550865642941,0.039749887896011325,24.69941600397934,0.0005174311040484959,0.0005727412807636937,0.0004168195004835106,0.0002084097502417553,0.00312614625362633,21.19672074599579,14.710667774200854,17.739246415471825,0.03334444814938312,58.31943981327109,18.0492457028093,3.833942611368512,19.260594844818115,11.000463962554932,23.003787994384766,1555.0094080200947,245.89656865208715,1529.5568799254518,1003.2444275835961,1991.4874631945304,3001.389201621204,543.856101737339,3002.8151652452025,1727.6036114072494,3887.2517990405117,0.128502926949797,0.07633990352210354,0.11162765324115753,0.038312263786792755,0.2926737666130066,16000.0,0.0,16000.0,16000.0,16000.0
Muscat,57,57,Oman,50,7,87.71929824561403,41,71.9298245614035,29.990157894736846,0.0034058220828676222,29.989,29.989,30.0,9.39228790089102,7.4833996200127535,6.660308186621554,-4.450212732113316,29.821042360332903,0.0005338026964662871,0.0002867818227941721,0.0004168195004835106,0.0002084097502417553,0.0014588682516922871,6.728672482523063,13.028679826876603,0.3001000333444481,0.03334444814938312,51.74941686104631,15.037627052842526,1.5687705424862768,14.842666387557983,10.36636471748352,18.25311541557312,1479.0355610993574,232.14387113045294,1457.3801555809569,1200.254312499055,2483.441848986034,2996.9582012400406,533.7011137432901,2953.108342217484,2325.767923773987,5379.839085820896,0.1343861872559054,0.06349089001497574,0.13314086198806763,0.017041057348251343,0.2858671545982361,16000.0,0.0,16000.0,16000.0,16000.0
beirut,56,56,Lebanon,46,10,82.14285714285714,34,60.71428571428571,46.06396651785714,46.81670015357185,29.989,29.976625,180.0000625,12.593891785275522,7.160174541397471,13.497608093032781,2.63161924796923,27.244152410128674,0.0004415975799618997,0.0003894443157103199,0.00026049783889662604,3.472222222222222e-05,0.00187646207670143,14.957226314945425,12.699100817399954,16.972324108036013,0.03332222592469177,41.847282427475825,16.405182353087834,2.8289653066656664,15.768740773200989,13.314616680145264,21.988983154296875,1465.7540028715262,269.9137033770407,1527.2118736919358,1027.0247212825454,2132.110909776952,2840.200492566221,560.8091755885077,2776.6238209063313,1849.571894989339,4065.215218550107,0.12408021804211396,0.06631226859292451,0.09853541478514671,0.025508010759949684,0.21585409343242645,16000.0,0.0,16000.0,16000.0,16000.0
Abu Dhabi,56,56,United_Arab_Emirate,46,10,82.14285714285714,56,100.0,29.989,1.433946235663123e-14,29.989,29.989,29.989,17.07174235867216,2.4403384375685944,17.424929535993623,10.947615833835183,20.326374290961144,0.000632672456091043,0.0006013614148058018,0.0004168195004835106,0.0002084097502417553,0.002709326753142819,23.129138284189967,6.343520617304999,23.45781927309103,8.936312104034679,35.47849283094365,17.35529954944338,1.2292932813517006,17.83699095249176,14.47760820388794,18.738163709640503,1105.072861384473,225.19220866057032,1174.7382435048805,741.6556420939901,1631.2847086369106,2068.4789540816323,567.5582604915127,2278.0558702025587,1105.6269989339019,3103.1866337953093,0.07546905507998806,0.020252457097978682,0.08195970207452774,0.04666062816977501,0.11883781105279922,16000.0,0.0,16000.0,16000.0,16000.0
Makkah,54,54,Saudi_Arabia,49,5,90.74074074074075,42,77.77777777777779,29.989000000000004,1.4344292898239242e-14,29.989,29.989,29.989,17.411656154242653,8.72934198702812,15.688784636151984,2.343579090694602,37.80720807960208,0.00042067894030280227,0.00036992548618415544,0.0002084097502417553,0.0002084097502417553,0.0018756877521757978,26.07227100391488,21.36695871499733,23.7079026342114,0.03334444814938312,80.72690896965655,18.251650642465663,2.3042960236309287,18.6959445476532,13.012371063232422,22.876462936401367,1256.0849241543563,151.66401491620047,1254.1153997374336,933.3695900343109,1626.4118917311328,2326.0113124851932,269.1901108194705,2370.710621002132,1809.6098747334754,2916.4862073560766,0.08838840834451495,0.04467524615236093,0.09536933526396751,0.009208623319864273,0.18657854199409485,16000.0,0.0,16000.0,16000.0,16000.0
Nablus,53,53,Palestine,51,2,96.22641509433963,53,100.0,29.99169811320755,0.004778094670393431,29.989,29.989,30.0,18.44430306973886,4.106327688491106,18.96084698718271,5.632515655680972,25.609445195744375,0.0002948819703492958,0.00018011562609239278,0.0002084097502417553,0.00020833333333333335,0.0010416666666666667,24.097300161754525,9.019094225062613,24.674891630543513,2.26591136287904,40.9136378792931,16.820017256826723,2.9457169190456387,15.777952671051025,12.01958417892456,21.521167755126953,1500.8696772139854,265.51787870093204,1498.7163928095385,815.7468826179436,2015.7755564665422,2803.643874210484,687.44948910893,2698.7939765458423,1209.038512793177,4081.789712153518,0.06389701148530222,0.033635721586755436,0.04966549575328827,0.03018791601061821,0.16810385882854462,16000.0,0.0,16000.0,16000.0,16000.0
Tripoli,51,51,Libya,46,5,90.19607843137256,39,76.47058823529412,29.992774509803922,0.006454263107040117,29.989,29.976625,30.00275,12.599199869198662,7.988574841613056,12.672784935541905,-0.1793828137543847,28.820767039856964,0.00030235707327304367,0.00017340495738427884,0.0002084097502417553,0.0,0.0008333333333333334,20.678872083537307,23.358100477465825,13.795401532822392,0.20006668889629878,100.0,15.577693640017042,4.979589151872493,16.262600421905518,0.0,24.736270904541016,1622.7711378094377,578.6637684217079,1700.0756360518867,0.0,2627.4747647544727,3161.348665676867,1097.8110567808087,3278.4681503198294,0.0,4896.496868336887,0.11982043408880047,0.08857511228646583,0.09504707157611847,0.0,0.35025638341903687,16000.0,0.0,16000.0,16000.0,16000.0
unknown_city,45,45,Sudan,45,0,100.0,45,100.0,29.989,1.0778575831283595e-14,29.989,29.989,29.989,19.144914714902505,5.438981260230158,19.70037631409348,10.00681253964977,28.575021482829005,0.00029177365033845746,0.00015646511919569425,0.0002084097502417553,0.0002084097502417553,0.0008336390009670212,29.479456115001298,11.004475801637586,28.942980993664552,12.670890296765588,52.15071690563521,20.004791842566597,2.839522420800244,19.94800567626953,14.408959150314331,26.225249767303467,1385.249761850474,202.35373673497458,1323.2944757904925,1111.5612960448293,1832.4728466248168,2727.812203861644,425.72648260042536,2545.4507595948826,2102.5286513859273,3583.2722547974413,0.0765459366556671,0.040235538334117554,0.06599680334329605,0.024631615728139877,0.1590854823589325,16000.0,0.0,16000.0,16000.0,16000.0
cheikh_taba,45,45,Lebanon,40,5,88.88888888888889,36,80.0,29.989,1.0778575831283595e-14,29.989,29.989,29.989,12.286429681857959,5.7855573555152615,12.745346605462116,1.8931250721197455,22.16673950893685,0.00025009170029010637,8.430589496939404e-05,0.0002084097502417553,0.0002084097502417553,0.0004168195004835106,13.453373346671112,8.730790240182602,10.703567855951984,4.4014671557185725,37.079026342114034,16.291969219843548,3.017043989135444,16.63385033607483,10.44169306755066,20.88226556777954,1427.8380092042469,225.35690725681891,1497.8084950878463,1071.001401230143,1755.4956406488122,2718.563432835821,444.2415932074027,2786.1140724946695,1969.9743470149253,3423.474147121535,0.13380942742029825,0.09821319939888647,0.09429527819156647,0.04455440863966942,0.3543942868709564,16000.0,0.0,16000.0,16000.0,16000.0
Fujairah,42,42,United_Arab_Emirate,41,1,97.61904761904762,37,88.09523809523809,29.989,1.0787335341734813e-14,29.989,29.989,29.989,16.00880159786963,7.050573203924715,19.45605980594518,-0.5102597092103646,25.280322747585405,0.00032750103609418695,0.0002308067025890786,0.0002084097502417553,0.0002084097502417553,0.0012504585014505318,20.85060099398212,11.471479503492395,25.041680560186727,0.1333777925975325,40.346782260753585,18.513537020910356,3.21604158705745,19.39668118953705,10.887750387191772,23.50151538848877,1373.1485389160525,196.71311828245254,1399.0033174746306,1012.4298105765696,1854.573445029963,2672.5060126662606,467.2883114570616,2705.7111207356074,1906.9996002132195,3810.517723880597,0.1089342383756524,0.08404736884177093,0.06465575285255909,0.03508499264717102,0.34258583188056946,16000.0,0.0,16000.0,16000.0,16000.0
Dubai,42,42,United_Arab_Emirate,36,6,85.71428571428571,35,83.33333333333334,29.988803571428576,0.005360491113935365,29.989,29.976625,30.00275,15.25793898651357,9.93696998800957,14.00419464933686,2.953801803599909,31.492529083717088,0.00042179462297683545,0.0002623911244079034,0.00041672398810328466,0.00020831423786152935,0.0010420487512087765,19.436796153082323,19.056729263387428,15.659455976096991,0.10003334444814939,55.81860620206736,16.444357264609565,5.658927061666147,16.94743037223816,8.864597082138062,30.085740089416504,1494.0494049970785,199.39159193669204,1409.1521753980105,1261.1167337243146,1902.8674528686954,2924.757364417756,442.9602322832139,2844.7952758528786,2220.648987206823,3756.121735074627,0.09855568284789722,0.060360018688309224,0.09413154423236847,0.016825461760163307,0.17891302704811096,16000.0,0.0,16000.0,16000.0,16000.0
Damascus,40,40,Syria,40,0,100.0,40,100.0,29.988999999999997,1.0793919007493712e-14,29.989,29.989,29.989,18.621359866026,5.11660045338914,20.34517824866711,5.432789226663535,25.0899622702078,0.00039076828170329117,0.0003839624164115782,0.0002084097502417553,0.0002084097502417553,0.0018756877521757978,20.601867289096365,11.664334682984162,22.140713571190396,0.06668889629876625,40.046682227409136,20.361783236265182,2.4198131958047666,20.585358142852783,14.742169380187988,24.116551876068115,1725.0917475197523,326.31580463134253,1659.690268989482,1109.6733105544336,2475.307289881311,3454.1725662979748,580.5780733667541,3365.629997334755,2137.2101545842215,4680.878531449894,0.06851351372897625,0.039260360888433425,0.056963685899972916,0.03207319974899292,0.1906692534685135,16000.0,0.0,16000.0,16000.0,16000.0
tunis,40,40,Tunisia,32,8,80.0,20,50.0,29.99401875,0.008897680031103694,30.0,29.976625,30.00275,8.309239941390254,7.140488790109376,5.302537027154987,0.2880675955904708,26.063225349669157,0.0003229582292916156,0.0002867628536967031,0.0002084097502417553,0.00020831423786152935,0.00125,10.11721845921062,14.26939181465981,2.018012008005337,0.03334444814938312,48.65044985004998,14.817035853862762,2.147869786120442,14.368560314178467,11.704720258712769,20.895395278930664,1805.4126566584769,321.30015396690686,1687.5170878629015,1336.1767724263223,2338.511288075151,3637.221243476265,577.74286432422,3542.369069829424,2627.023920575693,4519.702174493063,0.15362064391374589,0.05972319563023847,0.1632114201784134,0.03517729416489601,0.24063566327095032,16000.0,0.0,16000.0,16000.0,16000.0
Marrakech,40,40,Morocco,38,2,95.0,40,100.0,29.995600000000003,0.005457528321924791,30.0,29.989,30.0,15.059608020396004,5.386886925397693,15.736753538866516,7.19197305732609,26.184986773768525,0.00032816893972234263,0.0001238172846366971,0.0004166666666666667,0.00020833333333333335,0.000625,15.21879696875522,11.506974525326815,13.800001533333504,0.16661112962345886,42.98567144285238,17.658951610326767,2.5305192913781425,18.546502590179443,12.86073088645935,22.82526731491089,1620.7734148395814,176.3336209589574,1597.881383825238,1297.347026380665,2017.9658943578215,3282.857684235075,423.2309824108275,3232.042910447761,2393.6650453091684,4188.241271321962,0.08319493406452239,0.029228864980221137,0.08343033492565155,0.02240053564310074,0.13099806010723114,16000.0,0.0,16000.0,16000.0,16000.0
Khartoum,37,37,Sudan,34,3,91.8918918918919,31,83.78378378378379,29.273000000000003,4.396150923756422,30.0,3.255,30.0,16.276965484248194,8.647936084808652,18.45865549153865,-3.54273944782213,31.05083042908319,0.0002872137952083932,0.00019246610710883585,0.00020833333333333335,0.0,0.0008336390009670212,22.688658076517562,18.83372431206215,21.25958013995335,0.03334444814938312,100.0,18.61604948301573,5.673825308990926,20.724811553955078,0.0,24.926652908325195,1492.445897571725,403.8595302476842,1488.4289961306242,0.0,2253.319857330971,2921.548372399585,812.3005044245841,2948.3941897654586,0.0,4186.467217484009,0.08595829723855934,0.06560350232991459,0.06761027127504349,0.0,0.30650630593299866,16000.0,0.0,16000.0,16000.0,16000.0
Al-Hodeidah,36,36,Yemen,36,0,100.0,15,41.66666666666667,29.997020833333337,0.006874999999999077,30.00275,29.989,30.00275,18.32662662395755,1.2679459171424525,18.68150971305139,16.146383440569075,20.152202914409774,0.0003819890297296588,0.00020836065382151377,0.000312519112982407,0.00020831423786152935,0.0008332569514461174,31.386537746652337,7.974737439330828,31.750542416726937,19.060313228923693,42.247415805268425,21.160279015700024,1.1565967483873132,21.07518196105957,19.484843015670776,23.001408576965332,1655.168303128984,118.87868329879225,1632.3889691555325,1479.392152196401,1864.7693175297327,3171.7146688432836,323.74998045416265,3036.014125799574,2711.3872601279318,3602.9867404051174,0.08179803565144539,0.01557335787595475,0.07589975744485855,0.06354031711816788,0.10915442556142807,16000.0,0.0,16000.0,16000.0,16000.0
Rabat,34,34,Morocco,34,0,100.0,34,100.0,29.993205882352942,0.005425972398619821,29.989,29.989,30.0,17.84379813680402,3.076955757447351,18.44934536724763,11.564941548341586,22.047506789660297,0.0003493591032398153,0.0002445723715600779,0.0002084097502417553,0.00020833333333333335,0.0012504585014505318,24.551407956692387,10.223241382926318,25.68330840925649,5.664778407197601,42.41413804601534,18.827704576884997,3.085152690644883,17.70716667175293,13.339186906814575,23.974602222442627,1754.0830096834738,231.0204191776116,1766.7210451834903,1099.5778525664348,2451.6351475113106,3291.909511005895,506.98128995738216,3296.866671108742,1954.9740138592751,4467.0842217484005,0.0749780661700403,0.02325625193300701,0.0692828968167305,0.03429710865020752,0.1555986851453781,16000.0,0.0,16000.0,16000.0,16000.0
aden,33,33,Yemen,28,5,84.84848484848484,29,87.87878787878788,29.99266666666667,0.005265849092659492,29.989,29.989,30.0,17.052840603093053,7.64085931679777,17.821310381026002,0.8882988076786733,29.110653247969196,0.0002904688789930045,0.00013720524275866446,0.0002084097502417553,0.00020833333333333335,0.000625,22.204797753395038,18.745871724803333,23.907969323107704,0.03334444814938312,57.785928642880954,17.800073569471184,3.4008311113743543,18.70979070663452,8.911640048027039,24.136393070220947,1805.5063406912018,675.5606191271593,1565.5348608322224,1056.6735408221714,3151.1288705295387,3466.187477789623,1188.1519582041908,3059.8264259061834,2055.3288246268658,5518.53178304904,0.07429707665560824,0.047868758708090764,0.06859751790761948,0.02049858123064041,0.2280476987361908,16000.0,0.0,16000.0,16000.0,16000.0
Benghazi,31,31,Libya,30,1,96.7741935483871,21,67.74193548387096,29.99112903225807,0.004417706308963434,29.989,29.989,30.0,12.022791921690397,10.045479842097203,11.497461138649987,-1.9863386405307806,33.16561982800352,0.0004369660004367193,0.0005470673476404783,0.0002084097502417553,0.00020833333333333335,0.002709326753142819,16.65625202990614,16.53379924007729,15.06164611796068,0.06668889629876625,64.61179606797735,16.32886186722786,4.728687967165861,15.383296012878418,9.470256567001343,25.683348178863525,1828.7474594823443,329.26906968486367,1766.0240257360529,1283.8784806670844,2660.3065687381636,3743.300884689456,607.2716408801812,3717.284115138593,2614.1307969083155,4885.2445362473345,0.15763925490600447,0.12174375559617347,0.09980178624391556,0.0135497422888875,0.4188385307788849,16000.0,0.0,16000.0,16000.0,16000.0
Tanger,27,27,Morocco,20,7,74.07407407407408,25,92.5925925925926,29.993074074074073,0.005413131653857147,29.989,29.989,30.0,9.981625733472525,7.403050433733299,8.171947244605601,-5.933077493833178,26.184986773768525,0.00030098536129914303,0.00016681730299797714,0.0002084097502417553,0.00020833333333333335,0.0008336390009670212,10.411359181509045,11.869544427897246,3.934644881627209,0.0,34.21140380126709,14.60214168937118,2.9329551361121973,14.031728506088257,9.678124189376831,22.82526731491089,1826.9096915156397,339.78978697609193,1909.4036152529716,1297.347026380665,2559.2131069313896,3643.010456151781,764.9031895436252,3759.744802771855,2393.6650453091684,4684.243403518124,0.12672036534382236,0.06899168668291884,0.12291780859231949,0.02240053564310074,0.32671213150024414,16000.0,0.0,16000.0,16000.0,16000.0
Jerusalem,21,21,Palestine,14,7,66.66666666666666,8,38.095238095238095,29.989000000000004,7.280896430443988e-15,29.989,29.989,29.989,3.7684601785487515,1.965688946369411,3.9186833528746057,0.5735443972971235,6.470586940454669,0.0003771224051993667,0.0002519866735584402,0.0002084097502417553,0.0002084097502417553,0.0012504585014505318,0.5287476777973611,0.7600987974984482,0.1333777925975325,0.03334444814938312,3.0010003334444817,13.9190293493725,2.0491475504915004,14.63672161102295,10.339487791061401,16.175719499588013,1526.8465325955763,186.89051772019099,1550.7026201427395,1081.0449907291686,1818.0951574161359,3169.5889176566147,418.14894857166234,3348.6807036247333,2128.889592217484,3717.0425772921108,0.1656060665845871,0.017085583049114055,0.16137175261974335,0.13360729813575745,0.19365987181663513,16000.0,0.0,16000.0,16000.0,16000.0
Irbid,19,19,Jordan,18,1,94.73684210526315,15,78.94736842105263,29.989000000000004,1.0950198975068616e-14,29.989,29.989,29.989,12.636872621710335,8.859763329910807,12.865134126005856,-6.550458588957677,24.912345863680656,0.00042778843470676084,0.0003834946059959495,0.0004168195004835106,0.0002084097502417553,0.0018756877521757978,15.940401186360365,12.826803393004152,10.00333444481494,0.1333777925975325,37.945981993998004,17.455102832693804,4.4178190761472536,18.405672311782837,9.309210777282715,24.754834175109863,1542.8911540154418,220.80649344188586,1561.2310549266097,1021.161441059209,1855.8123988846114,3100.9518607619793,463.6838248549846,3245.0443097014927,2035.122934434968,3717.4257062899787,0.14124413795377078,0.1064197368726688,0.09825155138969421,0.03802026808261871,0.36816707253456116,16000.0,0.0,16000.0,16000.0,16000.0
Mogadishu,10,10,Somalia,9,1,90.0,9,90.0,29.988999999999997,3.744889033148481e-15,29.989,29.989,29.989,12.62406742220825,4.348710056750829,14.44756340226786,2.005829977873585,15.690619156140325,0.0005418653506285637,0.00039542969841046454,0.0004168195004835106,0.0002084097502417553,0.0014588682516922871,20.11003667889296,13.268068818856541,19.573191063687894,0.1333777925975325,38.97965988662887,18.318274974822998,1.8107515242283398,18.887587189674377,13.766610622406006,20.023815631866455,1456.894673970702,279.2836369606525,1513.512605667033,845.4545953163225,1752.4753219314284,2729.583388859275,606.9610204134651,2824.05217217484,1437.691564498934,3425.4397654584222,0.12823914885520935,0.03689707181611292,0.11703108251094818,0.09702405333518982,0.22391068935394287,16000.0,0.0,16000.0,16000.0,16000.0
Qaza,7,7,Palestine,7,0,100.0,7,100.0,29.989,0.0,29.989,29.989,29.989,15.702455557029163,1.5596945085130893,16.003095291641223,13.639461808521938,18.052193926531405,0.0004168195004835106,0.0002406508508076402,0.0004168195004835106,0.0002084097502417553,0.0008336390009670212,8.531415233649312,4.476377954092849,7.769256418806268,3.6345448482827605,16.272090696898967,19.74530373300825,0.6870696987044638,19.668160676956177,18.844363689422607,20.740065574645996,1484.930852420887,96.606258223027,1494.9435067111367,1358.500081386861,1611.9154632323305,3012.7063185348766,215.5369292382974,3046.20868869936,2705.240538379531,3309.1267990405117,0.07547662620033536,0.00612714193502067,0.07581585645675659,0.06721992045640945,0.08380497246980667,16000.0,0.0,16000.0,16000.0,16000.0
"Oman_in_general,_not_a_specific_city",1,1,Oman,1,0,100.0,1,100.0,29.989,,29.989,29.989,29.989,13.523202508715745,,13.523202508715745,13.523202508715745,13.523202508715745,0.0002084097502417553,,0.0002084097502417553,0.0002084097502417553,0.0002084097502417553,16.10536845615205,,16.10536845615205,16.10536845615205,16.10536845615205,19.028993844985962,,19.028993844985962,19.028993844985962,19.028993844985962,1332.556558056318,,1332.556558056318,1332.556558056318,1332.556558056318,2753.73967217484,,2753.73967217484,2753.73967217484,2753.73967217484,0.11370845884084702,,0.11370845884084702,0.11370845884084702,0.11370845884084702,16000.0,,16000.0,16000.0,16000.0
daljir,1,1,Somalia,1,0,100.0,1,100.0,29.989,,29.989,29.989,29.989,31.283953525332116,,31.283953525332116,31.283953525332116,31.283953525332116,0.0006252292507252659,,0.0006252292507252659,0.0006252292507252659,0.0006252292507252659,51.68389463154385,,51.68389463154385,51.68389463154385,51.68389463154385,18.381739854812622,,18.381739854812622,18.381739854812622,18.381739854812622,1357.0527770021629,,1357.0527770021629,1357.0527770021629,1357.0527770021629,2574.085487739872,,2574.085487739872,2574.085487739872,2574.085487739872,0.017584815621376038,,0.017584815621376038,0.017584815621376038,0.017584815621376038,16000.0,,16000.0,16000.0,16000.0
